"PathwayKey","Database","ID","Description","RNA_setSize","RNA_NES","RNA_pvalue","RNA_padj","RNA_leadingEdge","Protein_setSize","Protein_NES","Protein_pvalue","Protein_padj","Protein_leadingEdge","DirectionPattern","RNANominal","ProteinNominal","RNAFDR","ProteinFDR","EvidencePattern","JointNominalP","EvidenceRank"
"GO BP:GO:0030900","GO BP","GO:0030900","forebrain development",404,1.2922949570273,0.00762931801219645,0.086121696564723,"16485/66725/17356/68585/99512/11820/13175/18795/22284/110876/21375/94229/110350/213326/56637/19699/20346/18472/16568/244585/77579/18479/11804/76510/268902/18222/15572/233552/235439/235380/15902/99982/14534/140810/15194/239719/14042/252838/13869/268882/18227/20563/22174/12159/19211/226407/93760/77053/211323/102774/235626/320165/18536/21960/15452/320191/12825/67299/211612/20586/56207/13555/21974/15251/19378/68169/52028/12569/14810/11977/16795/83431/223697/19218/13046/22589/14270/18183/231580/72832/76089/50768/22418/12156/74244/67263/75409/18121/18015/94190/433693/20460/70223/20602/13193/269610/22142/16975/16565/19305/67269/18992/59030/13813/20361/230676/56847/12227/231380/15565",204,1.06193544461785,0.326951399116348,0.882178177364106,"11932/20511/15572/94190/16409/12928/14184/11820/102774/18032/68273/19091/19164/67199/237847/19378/30928/20779/12032/21375/14810/18128/327826/14682/65079/22594/20462/56207/57752/16777/330938/12569/13844/19353/12387/11819/67269/12558/11803/19280","Both up",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.326951399116348,2
"GO BP:GO:1904951","GO BP","GO:1904951","positive regulation of establishment of protein localization",342,1.22631070358505,0.0186090833389752,0.145748178645011,"76055/12326/11820/68617/18795/16500/104831/16438/56637/16568/98170/77579/18548/18479/22063/77574/16452/65114/20660/50754/16480/18708/15519/52822/74006/58801/50790/170639/18642/319613/26413/226744/69981/56406/16000/22249/320051/11735/12550/99237/18751/70572/26950/19042/18536/11502/78894/216856/11750/12289/225372/19084/15251/319675/12569/12288/68151/11785/216274/21809/66629/360013/52163/18640/12361/28240/74244/20866",209,-1.05018680015227,0.327102803738318,0.882178177364106,"238377/66437/215999/22249/19384/14161/74244/19376/268860/19084/27061/18439/77579/12488/12297/18762/54673/28185/16573/319613/16413/109689/99571/16438/226744/52163/12288/53357/67628/67041/74741/14061/70790/12540/12009/11540","Opposite",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.327102803738318,2
"GO BP:GO:0048839","GO BP","GO:0048839","inner ear development",217,-1.29859388717751,0.0283548669623363,0.188331809353666,"67042/110789/231162/17701/71446/72088/19353/110886/11793/16206/241226/242022/229320/22416/72747/212937/18124/97031/14472/12879/12609/13844/12614/57265/15444/12606/328789/21417/15372/21683/17921/329628/16449/791260/110253/14633/73750/65107/57266/330409/19247/26563/15373/67628/320790/20776/26941/19130/19712/14634/20655/235312/14173/15208/21386/105782/21808/16918/14182/20971/20674/18933/20682/18424/18128/17920/14184",66,1.07072772904588,0.327787021630616,0.882178177364106,"235312/16206/329421/14184/12064/18128/109934/13844/19353/12260/50769/66615/14401/110886/229791/380959/13542/14402/16531/93840/108030/17527","Opposite",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.327787021630616,2
"GO BP:GO:0034391","GO BP","GO:0034391","regulation of smooth muscle cell apoptotic process",30,1.79367228794904,0.0018400601304229,0.0333524041925796,"18573/56637/68861/13433/14802/16000/20656/16159",15,-1.09759495593658,0.328326180257511,0.882947309422858,"170731/13433/109689/236732/11818","Opposite",TRUE,FALSE,TRUE,FALSE,"RNA nominal P only",0.328326180257511,2
"KEGG:mmu05016","KEGG","mmu05016","Huntington disease",296,-2.20164756709831,1e-10,3.9e-09,"432611/26445/66491/17992/13063/19175/54152/225887/28080/78174/269881/11951/14778/407790/66420/12864/54405/67130/110084/66052/228980/75406/66416/327954/78330/26446/18797/595136/19172/19170/230075/69920/110323/381917/56087/407785/19712/17749/67530/14799/20655/26443/237806/68375/20022/433759/104130/66377/12867/68342/67264/66916/71679/68922/67942/12370/330355/13385/16573/68198/66152/66414/12868/110083/66091/17706/75563/12859/66576/17991/69833/20463/12857/66218/22272/11957/20511/66594/16572/67184/12861/17720/17719/68202/17709/67126/17710/20512/17717/16513/17705/17721/73710/17722/17718/17716/17711/17708",232,-1.0387570562126,0.332142857142857,0.905849621247545,"19177/225887/56717/15182/12287/13385/26446/19185/68342/12367/56444/66108/22335/26400/231329/56208/66420/19167/237336/17708/66594/26414/75406/11950/66945/20022/12912/67300/67264/11773/66091/18181/16573/67126/238463/16438/74764/14778/14775/226646/22333/215114/22334/12864/232910/329015/11783/78330","Both down",TRUE,FALSE,TRUE,FALSE,"RNA nominal P only",0.332142857142857,2
"GO BP:GO:0042982","GO BP","GO:0042982","amyloid precursor protein metabolic process",75,1.77404433097619,0.000507273218550198,0.0130818751970832,"68585/27403/11820/69352/19878/260302/56846/20660/11492/239606/56705/104001/16000/13383/27373/20168/11502/59287/23821/74754/382018/216028",52,1.07513070569567,0.33277027027027,0.886324648001295,"68581/64294/14252/11820/11307/19164/59287/239606/260302","Both up",TRUE,FALSE,TRUE,FALSE,"RNA nominal P only",0.33277027027027,2
"GO BP:GO:0006766","GO BP","GO:0006766","vitamin metabolic process",91,-1.39042976061608,0.0477707006369427,0.272819856526956,"20613/16889/67283/71361/67096/216188/22361/26363/79235/100039707/116914/216134/109129/108037/69698/14186/109136/14873/20583/50500/13361/27973/19300/19659/58810/210009/57028/14725/20425/109857/13115/18033/98711/107747/18830/14275/94284/14182",42,1.08198083457491,0.333333333333333,0.886644518272425,"94284/58810/107747/54338/105663/19659/330064/11677/69634/18033/232370/69568/72621/26363/110948","Opposite",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.333333333333333,2
"GO BP:GO:0006584","GO BP","GO:0006584","catecholamine metabolic process",62,-1.65209921081934,0.00348884141072444,0.0526981188324663,"13142/17161/57320/12922/53626/619287/11609/13195/67847/16409/21338/791260/109731/20751/15550/14528/15186/22346/50873/11669/21808/16591/56448/13819",28,-1.07993672343032,0.334090909090909,0.886644518272425,"17161/18574/268860/12846/13195/13488/13166/15452/21823/109731","Both down",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.334090909090909,2
"GO BP:GO:0009712","GO BP","GO:0009712","catechol-containing compound metabolic process",62,-1.65209921081934,0.00348884141072444,0.0526981188324663,"13142/17161/57320/12922/53626/619287/11609/13195/67847/16409/21338/791260/109731/20751/15550/14528/15186/22346/50873/11669/21808/16591/56448/13819",28,-1.07993672343032,0.334090909090909,0.886644518272425,"17161/18574/268860/12846/13195/13488/13166/15452/21823/109731","Both down",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.334090909090909,2
"GO BP:GO:0009150","GO BP","GO:0009150","purine ribonucleotide metabolic process",324,-1.68853833695776,2.12362106142703e-06,0.000168403150171163,"11639/100705/16189/78038/76974/23918/225887/28080/11951/21803/23971/17850/54405/67130/11983/11848/52538/66052/75406/11958/140781/66416/27273/74167/78330/595136/57423/216739/15254/230075/67414/66437/110959/171567/67528/83433/14732/26897/407785/68375/17855/66885/27425/20917/50873/104130/66377/68342/67264/66916/68603/71679/67942/68198/66414/66091/79059/17706/23972/329910/14923/17991/98660/56720/18950/68738/66218/11957/67184/17720/18103/17719/68202/67126/17717/17705/17721/17722/17718/17716",238,-1.04220676360865,0.335403726708075,0.88855019439995,"170789/56451/11566/27402/68349/60596/17855/236900/237823/11564/225887/56360/67528/53893/107476/11534/26395/68342/70025/11674/11636/68055/66108/23959/66437/269614/210044/14104/19384/101592/15360/11717/75406/433182/11950/23917/105446/66945/109674/16889/224129/67264/66091/79059/67126/15452/50799/14081/14450/11666/226646/18605/13382/22333/104112/18577/12628/78330/66454","Both down",TRUE,FALSE,TRUE,FALSE,"RNA nominal P only",0.335403726708075,2
"GO BP:GO:0099054","GO BP","GO:0099054","presynapse assembly",53,1.9858731269331,4.81335700631764e-05,0.00210592667917787,"11820/19266/76965/26875/208643/245446/244682/60367/12405/331461/192167/12404/232370/19211/12217/211323/225875/216856/171171/216028/238205/13642/75409",45,1.07119502917291,0.335628227194492,0.888615687238751,"19266/74342/11820/245446/18189/192167/171171/54725/238205/19280/233067/232370","Both up",TRUE,FALSE,TRUE,FALSE,"RNA nominal P only",0.335628227194492,2
"GO BP:GO:0035767","GO BP","GO:0035767","endothelial cell chemotaxis",30,-1.62266449025716,0.0124706121905445,0.117553586533157,"20423/23789/15289/80903/64074/14172/20583/20356/68328/18186/14173/14164/18760/14182/18128",15,-1.08054613392153,0.336909871244635,0.888736527049354,"15289/18760/21825/15507/23789/94175","Both down",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.336909871244635,2
"GO BP:GO:0007613","GO BP","GO:0007613","memory",163,1.5720797823171,0.000640541160255864,0.0155098974071115,"12326/27403/11820/18795/110876/15558/19699/208922/246317/241656/56717/238871/108073/20614/232975/94109/224938/66673/20983/14534/15466/16835/16000/19211/76376/211323/242202/11554/14812/211612/12801/23821/228994/17762/14810/16795/53901/14156/13048/110893/18121/83429/72961/12921/20620/22142/21823/11419",100,1.05086495911361,0.337007874015748,0.888736527049354,"232333/13123/229521/20203/56710/11820/12921/18032/12064/19164/66259/14810/16400/224938/17762/12424/13051/210274/14811/432530/66673/11514/67979/19141/53328/13653/243961/268354/16795/53901/241656/228994/14402","Both up",TRUE,FALSE,TRUE,FALSE,"RNA nominal P only",0.337007874015748,2
"GO BP:GO:0033119","GO BP","GO:0033119","negative regulation of RNA splicing",28,-1.51451698076624,0.0294440776613429,0.192769069848874,"20220/108014/19205/110213/18148/100041953/59092/27370/68052",25,-1.06453925192559,0.337868480725624,0.888736527049354,"231769/67996/100041953/225027/236732/12261","Both down",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.337868480725624,2
"GO BP:GO:1904321","GO BP","GO:1904321","response to forskolin",17,1.82579595152686,0.00212941047499441,0.0371125825641884,"11622/13640/14677/19218/104111/99296/15387/210044/11514",13,-1.09553324687378,0.338266384778013,0.888736527049354,"104111/14148/210044/12912/224129/14677","Opposite",TRUE,FALSE,TRUE,FALSE,"RNA nominal P only",0.338266384778013,2
"GO BP:GO:1904322","GO BP","GO:1904322","cellular response to forskolin",16,1.7789978390606,0.00809623929397941,0.0895790305302187,"11622/13640/14677/19218/104111/15387/210044/11514",13,-1.09553324687378,0.338266384778013,0.888736527049354,"104111/14148/210044/12912/224129/14677","Opposite",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.338266384778013,2
"GO BP:GO:0006378","GO BP","GO:0006378","mRNA polyadenylation",21,1.70317286427473,0.00507393563480065,0.0668627259837481,"94230/56522/235497/216578/100715/51786/18789/106583/54624/214498/67440/68188/68991/74320",16,-1.09579463677264,0.338394793926247,0.888736527049354,"54451/68219/106583/94230/70044","Opposite",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.338394793926247,2
"GO BP:GO:1900452","GO BP","GO:1900452","regulation of long-term synaptic depression",19,1.5893876917362,0.0194912451826067,0.149700314090142,"16500/320127/66673/12404/243725/17762/14265",16,-1.09670384305643,0.338394793926247,0.888736527049354,"12048/320127/58234/14265/18619/12404/14680/14804","Opposite",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.338394793926247,2
"GO BP:GO:0048791","GO BP","GO:0048791","calcium ion-regulated exocytosis of neurotransmitter",24,2.01648219698223,0.000261289225163028,0.0076066356454746,"11938/20979/27062/20910/20614/20983/22249/226407/12286/19339/116838/382018",23,1.0883103543981,0.338858195211786,0.888736527049354,"229521/54526/20979/20980/116837/242662/241770/54525/116838/19339/20614/53420/20910","Both up",TRUE,FALSE,TRUE,FALSE,"RNA nominal P only",0.338858195211786,2
"GO BP:GO:0045806","GO BP","GO:0045806","negative regulation of endocytosis",71,1.42417480653743,0.0138324130608251,0.123950459776654,"72993/27403/16423/16410/20239/23969/100102/107065/19211/11735/19261/56715/54609/14265/23970/227738/74244/72519/77116/56807",47,1.06145426970596,0.339070567986231,0.888736527049354,"229521/77116/16410/67841/74342/16416/56807/12798/54198/16423/54609/80708/20408/56715","Both up",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.339070567986231,2
"GO BP:GO:0061025","GO BP","GO:0061025","membrane fusion",161,1.2960710508649,0.026903211137256,0.184313144119603,"20979/94090/12287/20910/209462/20614/74006/70675/20983/18457/71732/18711/67826/214105/12889/20362/235415/11750/19339/67028/209086/116838/216238/218035/226101/56041/67727/237858/20907/20333/18783/238988/20980/102639650/20698/233405/116733/13446/68942/12721/67166/329702/18784/209018/75766/59026/69017/53331/229521/74741/67474/56398",112,1.05468103324723,0.341614906832298,0.891767448340543,"229521/67166/12890/224630/11750/56398/22317/20981/56494/235415/68942/217379/67064/75608/100317/100226/20979/20980/53331/116837/67028/238988/68328/67826/235442/69017/231760/12721/68953/20907/54525/216238/19349/116838/116733/76959/74772/269338/19328","Both up",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.341614906832298,2
"GO BP:GO:0060998","GO BP","GO:0060998","regulation of dendritic spine development",86,1.8074289961512,0.000135586123295413,0.00475225616677403,"108100/320027/17356/77097/382253/19699/18472/208922/13196/53972/53872/17260/56717/22215/74006/192167/50772/19211/243725/330222/103967/72162/216856/74143/13690/14265/13048/52163/12361/20620/16975/17118/17165/14815/15387/228880/19280/232560/574437",67,1.06298575748206,0.343383584589615,0.891767448340543,"94245/29819/11840/19164/18011/66713/192167/382253/13844/19353/18481/19280/13690/53872/228550/18483/243961/11816/21844/245537","Both up",TRUE,FALSE,TRUE,FALSE,"RNA nominal P only",0.343383584589615,2
"GO BP:GO:0046651","GO BP","GO:0046651","lymphocyte proliferation",327,-1.24904570063177,0.0384087791495199,0.234293552812071,"16889/18173/18019/12772/11846/58206/12505/17096/17869/117149/22362/12519/20737/229473/20423/242122/94185/75863/15289/20304/14972/15024/22724/240095/12151/13866/12229/19171/14728/12767/57257/114774/17120/19354/66824/217303/19055/16854/240354/20739/70103/17221/80795/76088/16362/16197/14714/80859/22416/67245/243958/74131/12524/12476/21940/54698/16331/18782/208650/22177/12509/237256/13844/15013/11629/16988/16189/16409/23918/15976/22329/22637/21803/12978/20666/20535/26971/16842/12493/12608/17698/15223/16175/19099/234695/68767/12445/16173/14225/171285/78317/15170/14419/105855/14732/50723/213208/94176/12520/12494/74048/105782/13731/16792/71228/18950/109594/18753/20971/20104/14609/19116/27050",113,-1.04025845067691,0.343490304709141,0.891767448340543,"19084/18439/23917/16889/13848/12509/15452/17874/14962/11629/57257/59009/15170/14964/13136/14999","Both down",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.343490304709141,2
"GO BP:GO:1904292","GO BP","GO:1904292","regulation of ERAD pathway",24,1.56026749673483,0.0297474991383934,0.194154459397086,"71472/59025/110616/13666/269695/72607/54609",17,-1.07684252010177,0.3446088794926,0.891767448340543,"225896/75744/110616/59025/269695/216157/27061/30940","Opposite",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.3446088794926,2
"GO BP:GO:0097401","GO BP","GO:0097401","synaptic vesicle lumen acidification",18,2.0652507127459,0.000132924865377909,0.00468486303309698,"11975/108664/70495/66335/11966/54411/11964/12725/11972/11973/72961/73834/76252/66237/140494",15,1.09606286298621,0.345149253731343,0.891767448340543,"11972/66237/11975/11973/73834/66144/54411/108664/11966","Both up",TRUE,FALSE,TRUE,FALSE,"RNA nominal P only",0.345149253731343,2
"GO BP:GO:0099111","GO BP","GO:0099111","microtubule-based transport",219,1.43876726950878,0.00166562912458046,0.0312127200115251,"18040/13424/11820/13518/74682/110350/18472/17755/16568/11775/17918/17152/67661/246317/16569/11776/76686/78933/15481/15194/16594/319613/54161/18457/228355/217935/380684/12217/11735/13426/77053/54562/213081/56715/18536/16593/13411/64933/19419/69697/15251/81896/59040/17762/52028/17760/83431/223697/14265",136,-1.04591126684724,0.346041055718475,0.891767448340543,"245866/13518/83767/360213/55946/26395/13426/17918/54160/56444/19893/81896/14265/71514/264134/13424/30957/15507/18762/214952/83431/16573/319613/73689/16562/230917/66439/67661/17760/17754/74682/17755/12540/12009/246317","Opposite",TRUE,FALSE,TRUE,FALSE,"RNA nominal P only",0.346041055718475,2
"GO BP:GO:0048638","GO BP","GO:0048638","regulation of developmental growth",383,1.52085373283848,2.49879426990994e-05,0.0012581230831991,"210108/320027/17356/238161/68585/11820/330914/18795/73094/338346/14083/382253/20979/56637/20346/18472/17755/11990/19736/18479/69737/11622/20239/13640/108655/80297/22431/17260/56717/239667/50769/19094/14180/52822/54338/20983/20347/17684/26413/13869/16468/20563/18377/16000/19211/13052/13383/109241/12550/14567/211323/102774/69597/232339/319740/21960/11554/12168/16728/104382/22129/54214/11556/20355/74132/13690/22402/12575/20351/17762/116838/83431/12288/382018/13046/20357/76499/18786/382864/236266/22418/225348/12043/18712/102502/18121/81904/18706/20980/14284/53817/13193/20848/99152/70834/28185/72508/19305/16337/12904/18992/59030/27279/20358/20361/240058/14815/15387/19090/20437/19662/11546/71751/17700/83814/11538/19280/11835/17888/108151/16001/14234",205,1.05432009910096,0.346938775510204,0.891861397713525,"56449/23999/18377/11606/52357/54338/20981/18706/14184/11820/102774/12064/67891/16001/20751/18166/19035/17751/18128/17762/65079/52822/382253/56177/19377/13640/14083/71175/20358/16971/20979/50769/19280/217715/20980/14609/14431/20352/13690/11990/116837/20351/20355/19141/243743/26416/83814","Both up",TRUE,FALSE,TRUE,FALSE,"RNA nominal P only",0.346938775510204,2
