"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Omics","Direction","Evidence","FDRSignificant","PathwayKey"
"GO:0002224","toll-like receptor signaling pathway",21,0.397685101298925,1.20826800234809,0.208872458410351,0.797425760779627,0.768250727029028,1260,"tags=33%, list=17%, signal=28%","223664/54445/11820/54131/12491/22031/11774","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0002224"
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",111,-0.247237199926745,-1.12487263214593,0.20891364902507,0.797425760779627,0.768250727029028,1563,"tags=32%, list=21%, signal=26%","223864/14158/18570/68585/12359/68350/56717/15182/224640/211673/19052/18213/70527/67588/69601/65962/18673/67384/75747/21983/24064/19732/21825/237542/107449/16413/17188/20185/14775/57257/12261/15170/14061/12540/19062/14268","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:0051896"
"GO:0044344","cellular response to fibroblast growth factor stimulus",28,-0.345173986468383,-1.17325630143369,0.209090909090909,0.797425760779627,0.768250727029028,834,"tags=29%, list=11%, signal=25%","14784/24064/396184/21825/16558/16413/18605/14219","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:0044344"
"GO:0060134","prepulse inhibition",13,-0.446937970535993,-1.24898625086915,0.209302325581395,0.797425760779627,0.768250727029028,35,"tags=15%, list=0%, signal=15%","11540/14804","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:0060134"
"GO:0009628","response to abiotic stimulus",497,0.216144294257882,1.09668326373837,0.209395973154362,0.797425760779627,0.768250727029028,1907,"tags=28%, list=26%, signal=23%","56449/234371/19309/239364/20511/11881/16590/22210/70186/17035/11750/110862/11606/19264/20822/26420/18706/11820/12921/26457/238384/18174/14151/19326/68539/11797/29806/56438/110157/57138/381979/20657/18189/12675/319734/13040/17751/69917/94178/14810/18128/105787/27368/279561/11677/17762/11363/230085/13663/18099/22229/110911/12424/17189/100317/14004/26373/12298/16412/11545/240057/14811/216190/15357/229543/81601/20597/19353/56085/52055/71175/20265/15468/16514/18033/66925/12387/13138/18693/231549/11972/50769/217715/12325/14609/22359/12177/12798/12564/12494/14672/24086/21871/56335/54446/72108/26419/98660/243548/74011/13667/19141/11461/26416/83814/329910/22346/11883/13653/52538/57741/94229/18483/228026/16653/18950/268354/16795/12842/17283/16480/64704/193740/20907/20541/20480/170790/17846/18484/20174/21833/65964/66860/16531/18216/54195/15516/29810/108058/171210/22627","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0009628"
"GO:0021694","cerebellar Purkinje cell layer formation",11,0.486840374650906,1.25950836416209,0.209737827715356,0.798044360716769,0.768846694547039,1147,"tags=36%, list=15%, signal=31%","16825/72393/57754/67269","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0021694"
"GO:0048660","regulation of smooth muscle cell proliferation",87,0.275173963346835,1.14403479845365,0.210097719869707,0.798312917844483,0.76910542610396,1133,"tags=24%, list=15%, signal=21%","22353/29811/26408/11606/57320/20312/18706/19091/16001/239273/20779/26409/54598/327826/14682/11677/21929/15357/14083/16416/12387","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0048660"
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",53,-0.292378301152322,-1.15814137729961,0.21039603960396,0.798312917844483,0.76910542610396,1237,"tags=23%, list=17%, signal=19%","14972/27223/72544/20926/18439/18762/100561/15458/15170/12266/14964/13136","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:0002822"
"GO:0043616","keratinocyte proliferation",16,-0.418550920408744,-1.22376738213686,0.210412147505423,0.798312917844483,0.76910542610396,1664,"tags=44%, list=22%, signal=34%","12361/18760/245866/67996/81896/67661/58208","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:0043616"
"GO:0055117","regulation of cardiac muscle contraction",33,-0.327738380327803,-1.15842598661038,0.210526315789474,0.798312917844483,0.76910542610396,1340,"tags=27%, list=18%, signal=22%","330953/14226/12652/13405/100986/20544/11548/14219/12288","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:0055117"
"GO:0010766","negative regulation of sodium ion transport",14,0.451433449011256,1.2351870016578,0.211026615969582,0.799528439380494,0.770276475936669,1900,"tags=43%, list=26%, signal=32%","279561/94253/98660/83814/17846/108058","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0010766"
"GO:0051043","regulation of membrane protein ectodomain proteolysis",12,0.467707146649659,1.23935820067926,0.211214953271028,0.799560946510241,0.770307793743655,3260,"tags=75%, list=44%, signal=42%","230598/11820/80708/11816/11551/11502/545622/21859/244058","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0051043"
"GO:0090114","COPII-coated vesicle budding",25,0.380049076221495,1.2106413382518,0.212121212121212,0.800640264674468,0.771347623412003,1866,"tags=36%, list=25%, signal=27%","77371/30960/217449/110379/66226/60409/20334/66397/56491","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0090114"
"GO:0033627","cell adhesion mediated by integrin",39,0.331674189001402,1.18719757282735,0.212389380530973,0.800640264674468,0.771347623412003,1121,"tags=36%, list=15%, signal=31%","27205/16410/16409/12928/67916/16400/67694/16404/16412/20947/14083/16416/320910/15894","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0033627"
"GO:0006730","one-carbon metabolic process",21,0.396391717616427,1.20433837533109,0.212569316081331,0.800640264674468,0.771347623412003,583,"tags=14%, list=8%, signal=13%","12351/107747/72605","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0006730"
"GO:0006376","mRNA splice site recognition",21,-0.373405133710899,-1.18821954152644,0.212581344902386,0.800640264674468,0.771347623412003,1519,"tags=38%, list=21%, signal=30%","78688/14007/231769/67996/101739/13046/66978/74200","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:0006376"
"GO:0060972","left/right pattern formation",31,0.349896527839392,1.17986491210307,0.212914485165794,0.800640264674468,0.771347623412003,2075,"tags=42%, list=28%, signal=30%","19164/19378/18128/67694/171567/14609/56334/106633/213575/13542/17126/93840/11480","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0060972"
"GO:0044060","regulation of endocrine process",13,0.456555848366689,1.22806065657639,0.213610586011342,0.800640264674468,0.771347623412003,539,"tags=23%, list=7%, signal=21%","11606/12921/12919","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0044060"
"GO:0042983","amyloid precursor protein biosynthetic process",11,-0.463166561049379,-1.21502204076799,0.213675213675214,0.800640264674468,0.771347623412003,481,"tags=18%, list=6%, signal=17%","239528/56846","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:0042983"
"GO:0042984","regulation of amyloid precursor protein biosynthetic process",11,-0.463166561049379,-1.21502204076799,0.213675213675214,0.800640264674468,0.771347623412003,481,"tags=18%, list=6%, signal=17%","239528/56846","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:0042984"
"GO:0048168","regulation of neuronal synaptic plasticity",59,0.296895719996511,1.1551608973922,0.213815789473684,0.800640264674468,0.771347623412003,1668,"tags=36%, list=23%, signal=28%","20203/16590/11606/11820/12064/380702/12322/110312/14810/18011/240057/14811/13844/19353/76787/240028/116837/13653/271457/94229/16653","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0048168"
"GO:0051250","negative regulation of lymphocyte activation",46,-0.299931335905908,-1.15325028566581,0.213942307692308,0.800640264674468,0.771347623412003,1796,"tags=37%, list=24%, signal=28%","19122/105855/21672/15289/17096/72349/22174/69754/12367/208650/69769/19084/15507/15354/94212/15170/11540","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:0051250"
"GO:0048169","regulation of long-term neuronal synaptic plasticity",33,0.338883370971292,1.16929909440232,0.214041095890411,0.800640264674468,0.771347623412003,1668,"tags=45%, list=23%, signal=35%","20203/16590/11606/11820/12064/14810/18011/240057/14811/13844/240028/116837/13653/271457/16653","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0048169"
"GO:0150116","regulation of cell-substrate junction organization",55,0.300707963345763,1.15901982846202,0.214168039538715,0.800640264674468,0.771347623412003,1529,"tags=29%, list=21%, signal=23%","21838/22330/16825/218952/20779/13829/19271/19353/13640/14083/68606/67811/16971/29875/19262/110829","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0150116"
"GO:0051965","positive regulation of synapse assembly",60,0.293831437971805,1.14251375418109,0.214285714285714,0.800640264674468,0.771347623412003,1463,"tags=27%, list=20%, signal=22%","242384/29819/19266/65945/74342/12064/245446/18189/16979/192167/13844/13640/378937/20351/232370/210933","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0051965"
"GO:0031123","RNA 3'-end processing",71,-0.27187715614549,-1.13676495608893,0.214285714285714,0.800640264674468,0.771347623412003,1134,"tags=24%, list=15%, signal=20%","50912/68219/106583/72544/338359/227715/94230/28036/68276/18130/75553/433702/75137/68092/68510/70044/108062","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:0031123"
"GO:0006665","sphingolipid metabolic process",67,0.290468072618055,1.14878391785285,0.214405360134003,0.800640264674468,0.771347623412003,1107,"tags=25%, list=15%, signal=22%","20773/54447/16590/27404/67916/70757/19012/14348/13244/30960/26889/68952/57874/20597/69923/11886/320910","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0006665"
"GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway",135,0.253663698524609,1.12852770096326,0.214501510574018,0.800640264674468,0.771347623412003,1889,"tags=32%, list=25%, signal=24%","209268/74007/20742/20901/102141/56440/218952/231014/20779/66354/16400/18128/26409/432442/18099/320024/11545/216190/14828/68526/50791/14083/320910/16971/240028/17125/53618/677884/242083/12005/18027/56213/26416/66513/13653/18007/14232/67903/17283/105352/12168/17126/20340","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0007178"
"GO:0060079","excitatory postsynaptic potential",65,-0.278484683883914,-1.14323436219779,0.214814814814815,0.800640264674468,0.771347623412003,1611,"tags=29%, list=22%, signal=23%","66797/110891/26875/320127/13385/20370/58234/224617/71687/12297/14806/18762/207683/12404/14809/231637/246317/11540/14804","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:0060079"
"GO:0001947","heart looping",14,0.450682561271438,1.23313246454284,0.214828897338403,0.800640264674468,0.771347623412003,1887,"tags=50%, list=25%, signal=37%","19164/19378/18128/14609/56334/13542/93840","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0001947"
"GO:0120162","positive regulation of cold-induced thermogenesis",36,0.3352764814321,1.17622609447953,0.214920071047957,0.800640264674468,0.771347623412003,1301,"tags=33%, list=18%, signal=28%","94282/16592/16001/108097/333050/19079/11363/12491/67092/216190/14609/15107","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0120162"
"GO:0050807","regulation of synapse organization",233,0.237427419970403,1.11452397421765,0.215542521994135,0.802287144627541,0.772934249758312,1507,"tags=24%, list=20%, signal=19%","70178/94245/242384/29819/319504/19266/13602/65945/74342/11820/12064/19164/56013/15569/56508/245446/18189/68942/14810/18011/22154/16979/70530/76108/66713/192167/22631/171171/210274/16412/382253/50791/12569/13844/13640/14083/238205/18481/12387/13138/378937/15481/12558/19280/233067/12564/53872/65114/20351/232370/210933/242662/228550/26416/22346","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0050807"
"GO:0050671","positive regulation of lymphocyte proliferation",50,-0.295907442359572,-1.16000699803569,0.215827338129496,0.802675585284281,0.773308478723094,487,"tags=14%, list=7%, signal=13%","12509/17874/11629/57257/14964/13136/14999","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:0050671"
"GO:0007224","smoothened signaling pathway",54,-0.289658905783936,-1.14722911192219,0.21608040201005,0.802945386917881,0.773568409253761,1654,"tags=31%, list=22%, signal=25%","72938/207425/67345/50758/245866/67466/68099/81896/264134/19376/64706/18605/218232/67661/71492/27078/214240","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:0007224"
"mmu05140","Leishmaniasis",25,-0.356535169609547,-1.20203410996275,0.232057416267943,0.803000086707708,0.783545615099919,415,"tags=20%, list=6%, signal=19%","17874/15170/12266/19697/14999","KEGG","Proteomics","Down","Not significant",FALSE,"KEGG:mmu05140"
"mmu00982","Drug metabolism - cytochrome P450",22,0.387405304950514,1.18427517587841,0.23458904109589,0.803000086707708,0.783545615099919,1049,"tags=32%, list=14%, signal=27%","14872/94284/14862/14863/76263/14866/14860","KEGG","Proteomics","Up","Not significant",FALSE,"KEGG:mmu00982"
"mmu05211","Renal cell carcinoma",47,0.317456854446548,1.15610789416387,0.238805970149254,0.803000086707708,0.783545615099919,2255,"tags=43%, list=30%, signal=30%","18706/12928/56438/110157/23797/67923/209446/19353/18481/26396/224105/18176/22346/16653/241656/18709/20525/26413/11864/18479","KEGG","Proteomics","Up","Not significant",FALSE,"KEGG:mmu05211"
"mmu04060","Cytokine-cytokine receptor interaction",20,0.392142980467968,1.1739026749651,0.241025641025641,0.803000086707708,0.783545615099919,2224,"tags=35%, list=30%, signal=25%","20312/94185/13051/12978/12168/11480/16180","KEGG","Proteomics","Up","Not significant",FALSE,"KEGG:mmu04060"
"mmu04931","Insulin resistance",64,0.29547729391752,1.13391297590368,0.242174629324547,0.803000086707708,0.783545615099919,1415,"tags=28%, list=19%, signal=23%","19309/14936/11606/26420/18706/26457/108097/23797/105787/19079/26458/110078/12491/16150/18033/26568/26419/74551","KEGG","Proteomics","Up","Not significant",FALSE,"KEGG:mmu04931"
"GO:0051293","establishment of spindle localization",29,-0.341288543681795,-1.16820308653925,0.216279069767442,0.803012773226696,0.773633330132023,1996,"tags=41%, list=27%, signal=30%","16897/13589/17886/76707/68053/54418/26951/13424/67839/24064/83431/101706","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:0051293"
"GO:0032651","regulation of interleukin-1 beta production",27,-0.349012508177998,-1.16936861591954,0.216589861751152,0.80349600089168,0.774098878178254,783,"tags=26%, list=11%, signal=23%","19261/55991/15507/18439/17874/11806/19697","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:0032651"
"GO:2001233","regulation of apoptotic signaling pathway",218,0.240193003468798,1.12085305323851,0.217008797653959,0.804379276637341,0.774949837937953,1032,"tags=18%, list=14%, signal=16%","93734/17319/56449/234371/224619/209027/14084/11606/64294/57320/19264/20312/16410/26420/11820/12064/19164/22393/73699/110157/27050/20779/13040/26409/382985/20115/66073/22070/13663/72393/13051/11545/26943/21929/74126/29813/107869/23938/56085/66143","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:2001233"
"GO:2001234","negative regulation of apoptotic signaling pathway",134,0.253721480810704,1.12689758994379,0.217194570135747,0.804397542018152,0.77496743505204,1133,"tags=19%, list=15%, signal=17%","93734/17319/56449/234371/209027/57320/20312/16410/12064/19164/22393/110157/20779/26409/382985/66073/22070/72393/13051/21929/74126/29813/107869/23938/15894/12387","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:2001234"
"GO:0072331","signal transduction by p53 class mediator",67,0.287602336678573,1.13745010298494,0.217755443886097,0.805169502223429,0.775711151919628,1244,"tags=24%, list=17%, signal=20%","17319/27280/68539/65019/66354/382985/100503670/20115/226830/26931/67427/29813/81601/66143/26572/18604","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0072331"
"GO:0006869","lipid transport",198,0.240473379200658,1.11738720567461,0.217765042979943,0.805169502223429,0.775711151919628,2262,"tags=40%, list=31%, signal=28%","20788/17319/67166/232286/11606/52857/16592/16410/235283/26420/27404/11307/26399/12921/26457/239273/52635/70310/11421/19659/23943/77371/26458/28250/22229/18738/12491/14792/30960/18559/192663/217265/16416/58807/16971/19879/27410/69981/100226/69863/50769/22359/106326/17250/26568/271564/245860/20280/228136/229791/74309/12904/68299/18399/54525/17846/66397/14077/56305/56491/18216/11816/18391/20525/67863/116733/18739/11980/19156/18145/12389/11981/26357/67452/246703/50790/228787/12306/26874","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0006869"
"GO:0032511","late endosome to vacuole transport via multivesicular body sorting pathway",14,0.449590214360231,1.23014364590528,0.218631178707224,0.806949887002136,0.777426398614562,834,"tags=21%, list=11%, signal=19%","28084/68192/75608","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0032511"
"GO:1904062","regulation of monoatomic cation transmembrane transport",197,0.241062426666842,1.11881947271587,0.219020172910663,0.806949887002136,0.777426398614562,1232,"tags=20%, list=17%, signal=17%","21838/11932/14167/56188/93692/11840/20648/56398/57320/20312/65973/12295/11820/217154/214917/269109/13040/57780/76742/14810/26409/279561/432442/16502/228071/19058/12298/16412/14811/15165/16150/56085/11944/16416/16514/13367/18693/105675/94253","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:1904062"
"GO:0061744","motor behavior",18,0.420497426883822,1.2221245554858,0.219101123595506,0.806949887002136,0.777426398614562,659,"tags=17%, list=9%, signal=15%","11932/110862/105787","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0061744"
"GO:0042509","regulation of tyrosine phosphorylation of STAT protein",21,0.39458517133024,1.19884963042908,0.21996303142329,0.806949887002136,0.777426398614562,2099,"tags=43%, list=28%, signal=31%","16590/14184/18613/15468/12978/107566/19255/12389/14360","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0042509"
"GO:0055088","lipid homeostasis",78,0.279092742221472,1.13257303693912,0.22,0.806949887002136,0.777426398614562,1200,"tags=24%, list=16%, signal=21%","20788/13123/22282/67469/235283/54638/11307/70310/19659/77371/76501/105787/192663/26889/68952/69071/217265/27410/69863","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0055088"
"GO:0014072","response to isoquinoline alkaloid",11,-0.459928452250248,-1.20652752952254,0.22008547008547,0.806949887002136,0.777426398614562,775,"tags=36%, list=10%, signal=33%","19049/11548/71978/19060","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:0014072"
"GO:1902808","positive regulation of cell cycle G1/S phase transition",28,-0.342801372189672,-1.16519171730367,0.220454545454545,0.806949887002136,0.777426398614562,382,"tags=32%, list=5%, signal=31%","81702/13205/11792/54451/28036/74370/11629/67628/218793","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:1902808"
"GO:0002200","somatic diversification of immune receptors",26,-0.347043747455271,-1.16231224496286,0.220489977728285,0.806949887002136,0.777426398614562,1196,"tags=27%, list=16%, signal=23%","27223/72544/13870/20926/66642/100561/58208","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:0002200"
"GO:0002688","regulation of leukocyte chemotaxis",43,0.313960570983865,1.1485346915991,0.220689655172414,0.806949887002136,0.777426398614562,1733,"tags=30%, list=23%, signal=23%","17319/227541/20312/11820/19271/13051/19353/20947/14083/19141/17524/12317/12978","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0002688"
"GO:0051216","cartilage development",62,-0.278153268732311,-1.13372598044376,0.221130221130221,0.806949887002136,0.777426398614562,1193,"tags=23%, list=16%, signal=19%","67378/59035/18028/70661/21825/18295/214685/18750/18605/14219/17261/67216/19697/12628","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:0051216"
"GO:0050821","protein stabilization",127,0.255513830016674,1.12540983305913,0.221212121212121,0.806949887002136,0.777426398614562,1223,"tags=21%, list=17%, signal=18%","11932/22210/66459/56398/57320/71718/14252/67916/22393/233824/19035/65019/16783/11787/17751/14682/100503670/20115/18099/170822/280662/16784/74126/18643/12539/100226/14433","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0050821"
"GO:1900180","regulation of protein localization to nucleus",95,0.269811667748508,1.1414051810002,0.221337579617834,0.806949887002136,0.777426398614562,2127,"tags=33%, list=29%, signal=24%","67890/56398/68576/57320/11820/19164/218952/20779/13663/12491/22631/12298/217127/11545/18226/11640/17169/68051/224647/26416/71844/66810/16480/12385/15516/29810/231803/18709/74772/14360/26413","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:1900180"
"GO:0045776","negative regulation of blood pressure",21,0.393038913612102,1.19415170808271,0.22181146025878,0.806949887002136,0.777426398614562,1872,"tags=38%, list=25%, signal=29%","72461/74617/102774/110312/83814/171469/12168/18216","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0045776"
"GO:0032620","interleukin-17 production",13,-0.431406219445177,-1.20558214371512,0.221987315010571,0.806949887002136,0.777426398614562,959,"tags=31%, list=13%, signal=27%","18673/17874/70790/76438","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:0032620"
"GO:0032660","regulation of interleukin-17 production",13,-0.431406219445177,-1.20558214371512,0.221987315010571,0.806949887002136,0.777426398614562,959,"tags=31%, list=13%, signal=27%","18673/17874/70790/76438","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:0032660"
"GO:0000132","establishment of mitotic spindle orientation",19,-0.389835949645528,-1.20952909967722,0.222222222222222,0.806949887002136,0.777426398614562,1361,"tags=32%, list=18%, signal=26%","68053/26951/67839/24064/83431/101706","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:0000132"
"GO:0051960","regulation of nervous system development",329,0.22539355448611,1.10297153329228,0.222377622377622,0.806949887002136,0.777426398614562,1466,"tags=22%, list=20%, signal=18%","21838/22068/242384/29819/20203/23999/16590/19266/65945/77116/56710/19283/20312/230598/94185/67784/74342/14184/12064/67891/19164/22671/11421/245446/18189/235402/66354/12032/17751/18128/18011/16979/17762/65079/66713/192167/52822/14580/13051/16412/382253/240057/216190/72948/330938/13844/13640/14083/330790/18481/245880/20358/16971/12387/13138/378937/12558/26396/19280/12724/217715/20352/13690/320191/53872/26419/20351/20539/232370/20355/210933/243743","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0051960"
"GO:0070304","positive regulation of stress-activated protein kinase signaling cascade",55,-0.288405249860145,-1.14271457781228,0.222784810126582,0.806949887002136,0.777426398614562,1011,"tags=24%, list=14%, signal=21%","69601/26400/30957/227753/26921/330177/68082/17874/68235/14219/59009/12540/18816","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:0070304"
"GO:0051646","mitochondrion localization",41,-0.307696523582688,-1.1601729879614,0.222988505747126,0.806949887002136,0.777426398614562,1522,"tags=34%, list=21%, signal=27%","22223/68350/83767/24071/56444/170731/74148/214952/11657/16573/319613/17760/17755/226778","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:0051646"
"GO:0030278","regulation of ossification",41,-0.307299679480727,-1.15867668308878,0.222988505747126,0.806949887002136,0.777426398614562,332,"tags=15%, list=4%, signal=14%","18439/18605/100038882/18514/353170/11625","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:0030278"
"GO:0009066","aspartate family amino acid metabolic process",24,0.384686247859296,1.20723244165719,0.223230490018149,0.806949887002136,0.777426398614562,661,"tags=21%, list=9%, signal=19%","56369/67618/257635/66514/236539","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0009066"
"GO:0032946","positive regulation of mononuclear cell proliferation",51,-0.290655260902728,-1.14987474101068,0.223300970873786,0.806949887002136,0.777426398614562,487,"tags=14%, list=7%, signal=13%","12509/17874/11629/57257/14964/13136/14999","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:0032946"
"GO:0048643","positive regulation of skeletal muscle tissue development",10,0.502335032096391,1.25471782921146,0.223484848484848,0.806949887002136,0.777426398614562,2135,"tags=60%, list=29%, signal=43%","105787/15357/12387/14251/17772/17938","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0048643"
"GO:0030836","positive regulation of actin filament depolymerization",10,-0.467270405556645,-1.19562977547205,0.223628691983122,0.806949887002136,0.777426398614562,1170,"tags=40%, list=16%, signal=34%","56193/57028/56431/11472","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:0030836"
"GO:0043299","leukocyte degranulation",36,0.333365569417595,1.16952218084349,0.223801065719361,0.806949887002136,0.777426398614562,865,"tags=22%, list=12%, signal=20%","16590/12890/16409/12921/19215/16783/109934/22631","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0043299"
"GO:0008340","determination of adult lifespan",24,-0.357362587642346,-1.17107320442832,0.223946784922395,0.806949887002136,0.777426398614562,1087,"tags=25%, list=15%, signal=21%","13405/13870/16889/79221/18605/12628","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:0008340"
"GO:0032232","negative regulation of actin filament bundle assembly",24,-0.357230583556751,-1.17064062851562,0.223946784922395,0.806949887002136,0.777426398614562,1222,"tags=29%, list=16%, signal=24%","13609/58234/21872/69710/242553/19062/16456","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:0032232"
"GO:0016075","rRNA catabolic process",13,-0.430548538975463,-1.20318532092329,0.224101479915433,0.806949887002136,0.777426398614562,1848,"tags=62%, list=25%, signal=46%","69639/50911/27998/105083/50912/72544/227715/72662","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:0016075"
"GO:0034205","amyloid-beta formation",33,0.337311197119282,1.16387439192687,0.224315068493151,0.806949887002136,0.777426398614562,648,"tags=18%, list=9%, signal=17%","68581/11307/19164/59287/239606/260302","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0034205"
"GO:0071450","cellular response to oxygen radical",14,0.446531621349047,1.22177489445576,0.224334600760456,0.806949887002136,0.777426398614562,918,"tags=36%, list=12%, signal=31%","20657/17751/23876/12491/11545","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0071450"
"GO:0071451","cellular response to superoxide",14,0.446531621349047,1.22177489445576,0.224334600760456,0.806949887002136,0.777426398614562,918,"tags=36%, list=12%, signal=31%","20657/17751/23876/12491/11545","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0071451"
"GO:0002706","regulation of lymphocyte mediated immunity",52,-0.293157975434831,-1.16361398303089,0.224390243902439,0.806949887002136,0.777426398614562,1237,"tags=25%, list=17%, signal=21%","14972/27223/72544/11765/20926/18439/18762/100561/15458/15170/12266/14964/13136","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:0002706"
"GO:0014911","positive regulation of smooth muscle cell migration",34,0.330329828740654,1.1484433682148,0.224525043177893,0.806949887002136,0.777426398614562,1131,"tags=29%, list=15%, signal=25%","14066/11606/20195/12928/56508/20779/26409/14083/16416/16971","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0014911"
"GO:0000423","mitophagy",30,-0.333211695561735,-1.15960601742223,0.224537037037037,0.806949887002136,0.777426398614562,2209,"tags=43%, list=30%, signal=31%","11739/11740/15185/320528/100756/71648/80877/59026/67588/170731/56208/22333/319801","GO BP","Proteomics","Down","Not significant",FALSE,"GO BP:GO:0000423"
"GO:0045747","positive regulation of Notch signaling pathway",18,0.417071916928774,1.21216872802177,0.224719101123595,0.806949887002136,0.777426398614562,653,"tags=22%, list=9%, signal=20%","16590/52588/20779/18128","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0045747"
"GO:0006656","phosphatidylcholine biosynthetic process",17,0.426988427416278,1.22353508810253,0.224952741020794,0.806949887002136,0.777426398614562,841,"tags=24%, list=11%, signal=21%","99712/16592/26457/14792","GO BP","Proteomics","Up","Not significant",FALSE,"GO BP:GO:0006656"
