"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Omics","Direction","Evidence","FDRSignificant","PathwayKey"
"GO:0043588","skin development",87,-0.313917663208708,-1.35603014925112,0.0306541015828964,0.48234672242716,0.46469933429595,1864,"tags=38%, list=25%, signal=29%","17128/71529/19878/231580/110279/13167/26914/16826/15182/16403/67996/26395/12367/17918/11789/19224/404634/233405/80913/26569/18015/72333/226519/20586/81535/17874/20185/18605/101706/19697/106025/58208/68268","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0043588"
"GO:0036376","sodium ion export across plasma membrane",11,0.628806154045419,1.62678909082818,0.0306888764493899,0.48234672242716,0.46469933429595,1777,"tags=55%, list=24%, signal=42%","11932/56188/11944/98660/54403/20541","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0036376"
"GO:0097479","synaptic vesicle localization",53,0.389562183852883,1.48725301529803,0.0309241924616338,0.483916007412818,0.466211204604691,2308,"tags=49%, list=31%, signal=34%","94245/11840/13016/117197/70612/18189/12794/192167/50791/12387/12558/11774/27204/30931/67774/232946/16574/11777/64933/13429/108030/245537/14533/20965/19339/11776","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0097479"
"GO:0030216","keratinocyte differentiation",32,-0.429809040777487,-1.50871404171496,0.0312117649950738,0.483916007412818,0.466211204604691,1836,"tags=50%, list=25%, signal=38%","71529/19878/231580/110279/26914/67996/26395/12367/19224/404634/72333/20586/81535/101706/106025/58208","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0030216"
"GO:0009799","specification of symmetry",32,0.452364141478675,1.53965228584336,0.0312238970610339,0.483916007412818,0.466211204604691,2075,"tags=47%, list=28%, signal=34%","19164/19378/18128/67694/171567/12387/14609/56334/106633/26419/213575/13542/17126/93840/11480","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0009799"
"GO:0009855","determination of bilateral symmetry",32,0.452364141478675,1.53965228584336,0.0312238970610339,0.483916007412818,0.466211204604691,2075,"tags=47%, list=28%, signal=34%","19164/19378/18128/67694/171567/12387/14609/56334/106633/26419/213575/13542/17126/93840/11480","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0009855"
"GO:1902410","mitotic cytokinetic process",17,0.536709585398437,1.53794100188982,0.0315473465860025,0.487231241717149,0.469405146021988,2042,"tags=59%, list=28%, signal=43%","11840/68942/67064/75608/18226/544963/29875/68953/116733/76959","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:1902410"
"GO:0007005","mitochondrion organization",394,-0.229464306594452,-1.24692243114938,0.0318257601726318,0.488271198624708,0.470407054525082,1448,"tags=25%, list=20%, signal=21%","57813/76178/19259/67044/69754/54636/68350/71361/225887/68099/83767/70435/23830/24071/76824/12856/68342/66075/80877/19765/14629/59026/108958/108888/73582/74142/380773/67588/170731/381760/66449/53375/66108/56044/66437/215999/76826/20930/338359/18673/66349/56208/67384/235169/68332/80913/214489/20544/74244/69773/27061/75406/66359/18439/641376/72113/30056/216821/16889/54673/67264/28185/66091/74148/214952/18181/53333/100040531/16573/109108/73689/12050/66706/208501/14775/66628/226646/69089/72795/18605/27397/51800/30055/30059/53357/19053/74682/14467/22333/66980/52838/22334/67067/319801/56046/329015/106025/12628/224904","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0007005"
"GO:0019068","virion assembly",25,0.489897444330718,1.56056187139637,0.0318917879072592,0.488271198624708,0.470407054525082,2042,"tags=44%, list=28%, signal=32%","68942/67064/75608/22088/69834/68953/73711/11816/13209/116733/76959","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0019068"
"GO:0006743","ubiquinone metabolic process",15,-0.539762024037881,-1.5734631075065,0.0319440015287298,0.488271198624708,0.470407054525082,1861,"tags=53%, list=25%, signal=40%","14149/67426/71361/18104/66108/320717/52064/227683","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0006743"
"GO:0007519","skeletal muscle tissue development",74,0.356593882100413,1.43701541470082,0.0321104784805265,0.489134959867747,0.471239213749905,1694,"tags=32%, list=23%, signal=25%","56449/20203/17904/18032/30928/12632/20467/66354/18128/105787/22439/268859/15357/12387/11819/53620/18176/74182/11459/14251/26416/13653/16653/16795","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0007519"
"GO:0060538","skeletal muscle organ development",78,0.356514774440795,1.44675571850472,0.0323245483370634,0.489158570927173,0.471261960962827,2135,"tags=40%, list=29%, signal=29%","56449/20203/17904/18032/30928/12632/20467/66354/18128/105787/22439/268859/15357/12387/13138/11819/53620/18176/74182/11459/14251/26416/13653/16653/16795/14359/17772/216459/53321/12389/17938","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0060538"
"GO:0001835","blastocyst hatching",15,-0.538883491179252,-1.57090209176211,0.0325860866604876,0.489158570927173,0.471261960962827,673,"tags=40%, list=9%, signal=36%","22083/14824/22209/81004/74521/20586","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0001835"
"GO:0035188","hatching",15,-0.538883491179252,-1.57090209176211,0.0325860866604876,0.489158570927173,0.471261960962827,673,"tags=40%, list=9%, signal=36%","22083/14824/22209/81004/74521/20586","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0035188"
"GO:0071684","organism emergence from protective structure",15,-0.538883491179252,-1.57090209176211,0.0325860866604876,0.489158570927173,0.471261960962827,673,"tags=40%, list=9%, signal=36%","22083/14824/22209/81004/74521/20586","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0071684"
"GO:0051262","protein tetramerization",51,0.384350421376403,1.45317276691956,0.0328724220376916,0.489158570927173,0.471261960962827,995,"tags=27%, list=13%, signal=24%","56369/70461/66590/11829/11820/19378/269061/94178/14810/14800/16502/15165/216190/107869","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0051262"
"GO:0010975","regulation of neuron projection development",390,0.25491026829418,1.26548048694644,0.0328817734219675,0.489158570927173,0.471261960962827,1497,"tags=25%, list=20%, signal=21%","21838/11932/94245/22068/29819/227541/11881/23999/319504/19266/19762/18377/11606/64294/15572/19283/20312/230598/13803/67784/80987/19089/12928/12064/67891/16001/19164/237847/56013/56508/381979/244418/18189/67886/17751/21375/235180/14810/16400/64297/17762/22439/14348/76108/71900/65079/66713/20595/192167/52822/121021/14580/171171/16412/382253/240057/19230/13176/18103/14828/50791/330938/12569/16150/13844/384569/13640/14083/18481/277468/20358/16971/76484/12558/69981/26396/50769/19280/217715/12325/224105/94253/22359/54198/20352/12494/13690/53872/20351/56392/20355/210933/243743/29875/228550/83814","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0010975"
"GO:0007039","protein catabolic process in the vacuole",16,0.535191682053143,1.52227575408001,0.0330707819149213,0.489158570927173,0.471261960962827,2594,"tags=81%, list=35%, signal=53%","12751/71900/16784/16971/72175/83768/65114/271564/84092/19156/74772/12520/16835","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0007039"
"GO:0097212","lysosomal membrane organization",11,0.623879970566661,1.61404452481033,0.0335042940374016,0.489158570927173,0.471261960962827,2042,"tags=64%, list=28%, signal=46%","11840/68942/67064/75608/67028/68953/76959","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0097212"
"GO:0035329","hippo signaling",16,0.5346263411215,1.52066772312234,0.0336265804019155,0.489158570927173,0.471261960962827,1495,"tags=44%, list=20%, signal=35%","52357/29806/232157/20779/210274/17169/26416","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0035329"
"GO:0006622","protein targeting to lysosome",22,0.491686415058722,1.50144461562872,0.0337571566339103,0.489158570927173,0.471261960962827,2036,"tags=45%, list=27%, signal=33%","17113/225326/20661/260302/16784/15481/11774/68299/19349/116733","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0006622"
"GO:0050657","nucleic acid transport",104,-0.295949624157724,-1.32033699394575,0.0337756299056457,0.489158570927173,0.471261960962827,1215,"tags=24%, list=16%, signal=20%","103573/226747/13680/15382/22608/227699/66118/229279/19384/72124/218210/14265/225027/20926/73826/17149/433702/68278/237082/68092/69482/234865/69736/76438/54194","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0050657"
"GO:0050658","RNA transport",104,-0.295949624157724,-1.32033699394575,0.0337756299056457,0.489158570927173,0.471261960962827,1215,"tags=24%, list=16%, signal=20%","103573/226747/13680/15382/22608/227699/66118/229279/19384/72124/218210/14265/225027/20926/73826/17149/433702/68278/237082/68092/69482/234865/69736/76438/54194","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0050658"
"GO:0051236","establishment of RNA localization",104,-0.295949624157724,-1.32033699394575,0.0337756299056457,0.489158570927173,0.471261960962827,1215,"tags=24%, list=16%, signal=20%","103573/226747/13680/15382/22608/227699/66118/229279/19384/72124/218210/14265/225027/20926/73826/17149/433702/68278/237082/68092/69482/234865/69736/76438/54194","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0051236"
"GO:0006633","fatty acid biosynthetic process",75,0.351721059684727,1.41804755164968,0.0338774333989661,0.489158570927173,0.471261960962827,1119,"tags=25%, list=15%, signal=22%","17319/54447/79464/207952/70316/11606/16592/106861/26420/108097/70757/19215/105787/19079/11363/13244/57874/26922/66469","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0006633"
"GO:0032309","icosanoid secretion",12,0.599433938300305,1.5884156838733,0.0340037009297874,0.489158570927173,0.471261960962827,439,"tags=42%, list=6%, signal=39%","17319/26420/26399/239273/11421","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0032309"
"GO:0106106","cold-induced thermogenesis",63,0.370183962339667,1.4457095312028,0.0341696830883564,0.489158570927173,0.471261960962827,1503,"tags=38%, list=20%, signal=31%","94282/66082/230598/16592/26399/16001/108097/333050/18128/19079/11363/12491/18559/67092/209446/216190/664883/384569/229517/240028/14609/15107/232370/329910","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0106106"
"GO:0019730","antimicrobial humoral response",24,-0.476195818416223,-1.56048837313146,0.0343365898641864,0.489158570927173,0.471261960962827,266,"tags=29%, list=4%, signal=28%","53357/14061/67067/14964/22041/94175/16644","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0019730"
"GO:1905146","lysosomal protein catabolic process",15,0.565341178830719,1.57867362169458,0.0345012445747333,0.489158570927173,0.471261960962827,2084,"tags=73%, list=28%, signal=53%","12751/71900/16784/16971/72175/83768/65114/271564/84092/19156/74772","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:1905146"
"GO:0032506","cytokinetic process",26,0.472986066542922,1.5212800170687,0.0345281041580268,0.489158570927173,0.471261960962827,2042,"tags=50%, list=28%, signal=36%","11840/68942/67064/75608/18226/20166/544963/29875/11744/68953/68166/116733/76959","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0032506"
"GO:0034727","piecemeal microautophagy of the nucleus",10,-0.645602096732893,-1.65193661054029,0.0345735443543759,0.489158570927173,0.471261960962827,803,"tags=80%, list=11%, signal=71%","76559/22241/51897/71742/12421/76561/74244/329015","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0034727"
"GO:0006325","chromatin organization",261,-0.242636602176802,-1.26028648886848,0.034581453596667,0.489158570927173,0.471261960962827,2126,"tags=36%, list=29%, signal=26%","14479/19646/68675/93760/13018/93762/66923/18676/80838/56637/15361/244059/109331/15331/15193/18432/15185/56086/14957/223527/66233/50708/73473/12419/16906/83797/15289/15441/26914/18751/73139/269610/214162/19763/232232/66310/23808/218850/74026/15182/69726/22083/53893/108160/229700/101739/50912/107976/59035/19231/20833/74355/18673/98999/404634/13433/71514/29861/14312/74244/13990/114741/108671/20926/219249/30941/234135/56200/226519/68729/66403/81004/98415/53890/79221/66505/20918/20586/17874/20185/14775/214572/67628/56456/70790/23837/54343/19697/77044/71952/494448/103554/269397","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0006325"
"GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage",18,0.524310109170869,1.52384347237444,0.0346304627192079,0.489158570927173,0.471261960962827,980,"tags=28%, list=13%, signal=24%","17319/234371/27050/22070/29813","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:1902229"
"GO:0051091","positive regulation of DNA-binding transcription factor activity",105,0.327488670420436,1.40290324650113,0.0346953208363914,0.489158570927173,0.471261960962827,1133,"tags=24%, list=15%, signal=20%","227541/16590/70461/68576/57320/20312/231889/14489/14252/11820/12064/67916/12322/57751/27050/12675/12491/13051/107869/67154/16150/77006/432530/15894/12387","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0051091"
"GO:0006412","translation",500,0.245474927892141,1.24660262668926,0.0348993288590604,0.489158570927173,0.471261960962827,1367,"tags=22%, list=18%, signal=19%","78428/15473/76846/75617/94062/19899/54632/27058/19989/98956/218693/66973/207952/67097/27398/20055/269037/15572/66223/13803/56404/13684/66590/26908/214290/18458/64655/13628/98221/11820/67891/52846/67115/14151/22393/54127/29806/19946/68052/20085/57751/67671/65019/66230/52575/234384/67308/211948/27050/319278/114641/22384/27176/20042/20103/18120/18011/80912/100503670/66480/20115/27207/268449/75705/19982/16898/68995/66475/55949/19934/70640/75452/67427/94064/29813/66855/19896/66143/26451/76808/19943/107271/20102/71799/19933/57808/226982/55992/319195/11803/16785/67871/79044/217715/14433/56334/241846/66292/272396/68036/105148/13690/66448/24127/53872/20091/56403/56335","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0006412"
"GO:0007409","axonogenesis",317,0.262606929812699,1.27939408077729,0.034965034965035,0.489158570927173,0.471261960962827,1937,"tags=31%, list=26%, signal=24%","21838/238880/23999/13723/319504/18377/22330/18164/19283/230598/56839/67784/14184/11820/18032/12064/67891/19091/230103/16001/19164/237847/381979/245446/11787/17751/21375/14810/18128/23964/226251/17762/22439/65079/18738/12424/20595/52822/19274/170822/171171/230316/16412/382253/240057/56177/13176/330938/12569/13844/19353/384569/13640/14083/432530/210801/18481/20358/16971/13138/12558/11803/26396/50769/19280/217715/224105/20352/13690/70430/20351/20355/243743/11461/14251/229791/12661/75770/12904/18007/16574/18717/268882/13840/12978/68193/13542/228994/68404/17984/13800/12168/11816/93840/21844/15516/13642/245537","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0007409"
"GO:0003229","ventricular cardiac muscle tissue development",15,0.563169379622507,1.57260903229263,0.0350622281612017,0.489158570927173,0.471261960962827,1133,"tags=40%, list=15%, signal=34%","21924/17069/18128/19014/16514/12387","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0003229"
"GO:0106380","purine ribonucleotide salvage",15,-0.530579668777438,-1.54669557552223,0.0351670815965111,0.489158570927173,0.471261960962827,1594,"tags=53%, list=22%, signal=42%","11566/11564/11534/11717/23917/105446/109674/15452","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0106380"
"GO:0000245","spliceosomal complex assembly",34,-0.417735720257252,-1.49328915139071,0.0351912640954801,0.489158570927173,0.471261960962827,1519,"tags=38%, list=21%, signal=31%","78688/20815/14007/231769/83486/67996/101739/13046/66877/67242/66978/433702/74200","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0000245"
"GO:0010721","negative regulation of cell development",117,0.318729707106106,1.39239370485616,0.0354984322115179,0.491891048214428,0.473894466414459,1435,"tags=25%, list=19%, signal=20%","21838/22068/12262/68027/56710/14184/12064/230103/19164/20535/235402/17751/230126/18128/65079/52822/240057/216190/18103/13844/14083/20358/12387/19280/20352/234515/320191/20351/20355","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0010721"
"GO:0051496","positive regulation of stress fiber assembly",42,-0.37381816900371,-1.41665982494904,0.0362907766831349,0.50130861703908,0.482967479166532,1771,"tags=40%, list=24%, signal=31%","19303/19878/72754/18645/14745/223864/64930/56717/67384/30794/268396/16413/77569/14219/11806/12540/18816","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0051496"
"GO:0000244","spliceosomal tri-snRNP complex assembly",10,-0.64018105512636,-1.63806550147418,0.0364766232407736,0.501775510262933,0.483417290391992,1635,"tags=50%, list=22%, signal=39%","22258/192159/68295/27756/53890","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0000244"
"GO:0030835","negative regulation of actin filament depolymerization",34,0.440331785868297,1.53088239479472,0.0366128760644399,0.501775510262933,0.483417290391992,1401,"tags=41%, list=19%, signal=34%","23999/20742/18706/14489/20740/13829/11518/19230/11519/20947/234695/50876/50875/12345","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0030835"
"GO:0046755","viral budding",17,0.532373319209644,1.52551543367139,0.036663003784949,0.501775510262933,0.483417290391992,2042,"tags=47%, list=28%, signal=34%","68942/67064/75608/22088/68953/73711/116733/76959","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0046755"
"GO:1904894","positive regulation of receptor signaling pathway via STAT",14,0.598175973221548,1.63669570441786,0.0368721083692738,0.503089380449478,0.484683090640341,731,"tags=36%, list=10%, signal=32%","16590/11606/12322/18128/11677","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:1904894"
"GO:0008610","lipid biosynthetic process",335,0.260598625028753,1.27065167269891,0.0371959942775393,0.505956521548914,0.487445333023862,1415,"tags=23%, list=19%, signal=20%","20788/17319/99712/192970/13123/20773/54447/319554/79464/68603/68563/66459/207952/70316/56398/11606/66082/67469/16592/106861/64898/26420/225326/18706/27404/11307/26457/16001/70310/108097/19378/70757/19659/57357/13360/19012/19215/13121/15483/68917/23887/105787/19079/26458/208715/11363/14348/53975/110911/19014/270076/13244/14792/30960/192663/74754/68952/57874/15357/81601/20597/69923/26922/11886/18033/66469/27410/19210/12724/56077/18719/380921/67815/60527/14865/12660/66234/74551","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0008610"
"GO:0009156","ribonucleoside monophosphate biosynthetic process",32,-0.42008119290421,-1.47456738752748,0.0374992397639839,0.508526275823782,0.489921068931896,1594,"tags=44%, list=22%, signal=34%","69719/11566/22247/22245/237823/11564/11534/11717/23917/105446/109674/15452/72269/14450","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0009156"
"GO:1903825","organic acid transmembrane transport",86,0.334196069406592,1.38449818703405,0.038021461277791,0.512483211404892,0.49373323400921,1424,"tags=33%, list=19%, signal=27%","20511/13723/65106/17254/11606/54338/26457/19164/69906/330064/140919/70456/30805/80879/12491/330836/14580/26889/16412/214663/54208/102857/18408/231549/71803/17250/11987/20539","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:1903825"
"GO:1905039","carboxylic acid transmembrane transport",86,0.334196069406592,1.38449818703405,0.038021461277791,0.512483211404892,0.49373323400921,1424,"tags=33%, list=19%, signal=27%","20511/13723/65106/17254/11606/54338/26457/19164/69906/330064/140919/70456/30805/80879/12491/330836/14580/26889/16412/214663/54208/102857/18408/231549/71803/17250/11987/20539","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:1905039"
"GO:0009167","purine ribonucleoside monophosphate metabolic process",32,-0.417501006079221,-1.46551042565886,0.0389010404288935,0.521896747046448,0.502802361138321,1594,"tags=38%, list=22%, signal=30%","11566/237823/11564/11534/11636/23959/11717/23917/105446/109674/15452/14450","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0009167"
"GO:0007159","leukocyte cell-cell adhesion",155,-0.26408033986131,-1.27594561029857,0.0390567596369666,0.521896747046448,0.502802361138321,1251,"tags=21%, list=17%, signal=18%","11534/14972/12367/74256/208650/108101/69769/23959/20533/11898/19261/19084/21825/15507/18762/57783/13848/12509/20586/94212/11629/56456/15170/14964/19697/16402/77044/16456/12628/11540/13136/68268/14999","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0007159"
"GO:0071985","multivesicular body sorting pathway",29,0.456143204724009,1.51827792437797,0.0391636495566441,0.521896747046448,0.502802361138321,2126,"tags=45%, list=29%, signal=32%","28084/68192/20661/68942/67064/75608/67028/68953/66530/73711/116733/76959/27681","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0071985"
"GO:0048667","cell morphogenesis involved in neuron differentiation",437,0.247244706847685,1.24197212989805,0.0391891891891892,0.521896747046448,0.502802361138321,1552,"tags=24%, list=21%, signal=20%","21838/238880/94245/22068/29819/23999/13723/329421/319504/19266/18377/67157/22330/18164/15572/19283/230598/56839/67784/94190/14184/11820/18032/12064/67891/19091/230103/16001/18174/19164/20751/237847/12322/56013/381979/245446/11787/17751/21375/14810/18128/23964/226251/17762/22439/76108/71900/65079/66713/18738/12424/20595/53883/192167/52822/19274/170822/171171/230316/16412/382253/240057/56177/13176/330938/12569/13844/19353/384569/13640/14083/432530/210801/18481/20358/16971/13138/76484/64451/12558/11803/26396/50769/19280/217715/224105/94253/22359/20352/13690/53872/70430/26419/20351/20355/210933/11308/243743/11461/14251/228550/83814/229791/12661/75770","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0048667"
"mmu04614","Renin-angiotensin system",13,0.61985654610293,1.66873201244419,0.0232284938893538,0.522641112510462,0.509978963585814,1132,"tags=46%, list=15%, signal=39%","72461/11606/11421/19025/16790/240028","KEGG","Proteomics","Up","Nominal P < 0.05",FALSE,"KEGG:mmu04614"
"GO:1901617","organic hydroxy compound biosynthetic process",106,0.31698416897317,1.35909138013022,0.0394321766561514,0.523565139601676,0.50440971301553,1494,"tags=30%, list=20%, signal=24%","20788/13123/20773/54447/319554/68603/57320/13202/11307/20751/57357/13360/13121/105787/26458/13849/11677/208715/14792/192663/74754/15357/11886/18033/12724/67815/66234/65114/74551/226144/20280/228550","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:1901617"
"GO:0035036","sperm-egg recognition",17,-0.512811756067389,-1.55436030635358,0.0397322500938776,0.52597931076657,0.506735558058194,2217,"tags=59%, list=30%, signal=41%","12465/74383/12461/12468/21454/12464/11674/12745/22334/59083","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0035036"
"GO:0022037","metencephalon development",69,0.34848354415647,1.38357065774773,0.0402757700194464,0.530721232581897,0.511303989454966,1323,"tags=29%, list=18%, signal=24%","56747/94190/12928/18032/16001/67199/16825/30928/18189/14810/22594/72393/14828/330938/12569/57754/67269/76484/19280/11990","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0022037"
"GO:0045005","DNA-templated DNA replication maintenance of fidelity",15,-0.524104194862272,-1.52781888754609,0.0403290864686783,0.530721232581897,0.511303989454966,1118,"tags=47%, list=15%, signal=40%","21681/59035/216049/66403/98415/665775/18971","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0045005"
"GO:0010976","positive regulation of neuron projection development",153,0.295747834596507,1.33336415982437,0.0408472012102874,0.533945419899243,0.514410214977712,1266,"tags=24%, list=17%, signal=20%","11932/29819/227541/11881/23999/19762/11606/15572/19283/20312/13803/80987/12064/16001/18189/235180/16400/64297/17762/14348/71900/66713/192167/16412/19230/13176/18103/14828/50791/16150/13844/18481/16971/69981/50769/22359/54198","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0010976"
"GO:0032964","collagen biosynthetic process",20,-0.494358981832575,-1.55141400831969,0.041062455052449,0.533945419899243,0.514410214977712,523,"tags=25%, list=7%, signal=23%","109905/14219/14061/14268/18816","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0032964"
"GO:0001819","positive regulation of cytokine production",151,0.298393807165926,1.33986763390534,0.0411585365853659,0.533945419899243,0.514410214977712,1558,"tags=28%, list=21%, signal=22%","17319/16590/68581/20742/232286/14066/20196/54445/68576/11606/57320/19264/20312/26420/11820/54131/19164/223601/27050/12675/20779/26409/64297/19271/12491/80385/66592/13844/54725/56807/16971/22031/14433/234695/18176/110355/14082/20539/14251/26416/17470/13653","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0001819"
"GO:0019439","aromatic compound catabolic process",250,-0.242117460480887,-1.247006160126,0.0411655216005128,0.533945419899243,0.514410214977712,1557,"tags=28%, list=21%, signal=23%","14853/15369/67673/11792/234594/237868/233789/75894/13211/108077/13207/56717/67528/105083/53893/70025/225929/215446/50912/208718/22608/380773/13046/23959/269614/72544/233016/76014/14198/338359/113868/50783/218343/14265/77134/227715/17161/74480/208922/80913/69902/72198/74133/12846/11717/14156/57028/105446/72662/17149/27756/13166/75553/433702/75619/239528/15452/17164/17874/72269/11666/18605/12499/236732/68092/66094/66583/18577/11783/140483/66454","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0019439"
"GO:0009144","purine nucleoside triphosphate metabolic process",130,-0.27973816458348,-1.31809342493859,0.0411742983420504,0.533945419899243,0.514410214977712,1256,"tags=24%, list=17%, signal=20%","53893/11534/26395/68342/11674/11636/68055/66108/23959/66437/19384/101592/11717/75406/433182/11950/23917/66945/109674/16889/67264/66091/79059/67126/50799/226646/18605/27369/12628/78330/66454","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0009144"
"GO:0032510","endosome to lysosome transport via multivesicular body sorting pathway",16,0.527455624494349,1.50027165115984,0.0414077773500932,0.534761264453375,0.515196210618537,2042,"tags=56%, list=28%, signal=41%","68942/67064/75608/67028/68953/66530/73711/116733/76959","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0032510"
"GO:0030855","epithelial cell differentiation",211,-0.249185892851245,-1.26151818809134,0.0414776610243737,0.534761264453375,0.515196210618537,1362,"tags=25%, list=18%, signal=21%","19277/15182/216527/12562/50868/105083/67996/26395/12367/18213/18222/226352/16779/21872/18028/13405/11789/77929/14104/19224/404634/100986/24064/72333/226519/109674/12912/16889/17920/109905/13884/50918/14155/20586/81535/17874/14775/74370/54722/72065/12576/17755/27078/101706/12540/319801/67888/624224/106025/16456/58208/68268","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0030855"
"GO:0051702","biological process involved in interaction with symbiont",60,-0.339928444065067,-1.36467586400377,0.0417213658599883,0.536348657067132,0.516725526060274,976,"tags=28%, list=13%, signal=25%","14104/18673/14265/27801/208884/67655/98415/20586/17874/14775/14061/12540/67067/18815/19062/14268/94175","GO BP","Proteomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0051702"
"GO:2000279","negative regulation of DNA biosynthetic process",21,0.49611630569653,1.5073269168454,0.0425193790629641,0.54503227110105,0.525091436873432,1918,"tags=52%, list=26%, signal=39%","108689/98956/20779/227737/70640/69535/14609/235587/17283/12168/68964","GO BP","Proteomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:2000279"
